Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr19.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr19.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr19.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr19

[+] Loading strelka  2.9.0  on cn2397 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19/runWorkflow.py
[2021-03-13T05:24:01.139617] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.140224] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.140850] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.141358] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.141923] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19'
[2021-03-13T05:24:01.142585] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.143143] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.143682] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.144176] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.144689] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19/workspace/pyflow.data
[2021-03-13T05:24:01.145372] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.145989] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.146813] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.147562] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.148734] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.149467] [cn2397.cit.nih.gov] [12665_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:14.626528] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_176_chrUn_KI270744v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.628036] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.629039] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_366_chr21_KI270874v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.630104] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_266_chr8_KI270812v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.636192] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0014] Task initiated on local node
[2021-03-13T05:24:14.656158] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_176_chrUn_KI270744v1_0000] Task initiated on local node
[2021-03-13T05:24:14.660641] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_266_chr8_KI270812v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.661845] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.662898] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_230_chr4_KI270787v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.676220] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_266_chr8_KI270812v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.677772] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0011] Task initiated on local node
[2021-03-13T05:24:14.682619] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.688878] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0002] Task initiated on local node
[2021-03-13T05:24:14.702387] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_230_chr4_KI270787v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.708978] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.710744] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.711968] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.713054] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_383_chr19_KI270884v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.736983] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.742958] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.744009] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_250_chr6_KI270799v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.745146] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.772638] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0004] Task initiated on local node
[2021-03-13T05:24:14.786103] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.786899] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0014' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.790232] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.793091] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_250_chr6_KI270799v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.800588] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0008] Task initiated on local node
[2021-03-13T05:24:14.816180] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.817198] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.817893] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.820137] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_433_chr22_KI270928v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.821362] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_215_chr2_GL383522v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.825321] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.826125] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_266_chr8_KI270812v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.829566] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0010] Task initiated on local node
[2021-03-13T05:24:14.838279] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_011_chr12_0009] Task initiated on local node
[2021-03-13T05:24:14.862016] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.863906] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.864976] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.866341] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_018_chr19_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.867197] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_349_chr18_GL383569v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.876406] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.882735] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_018_chr19_0001] Task initiated on local node
[2021-03-13T05:24:14.883731] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_349_chr18_GL383569v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:14.884955] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_006_chr7_0006] Task initiated on local node
[2021-03-13T05:24:14.888166] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.906155] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.926585] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0005] Task initiated on local node
[2021-03-13T05:24:14.973622] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.974520] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_176_chrUn_KI270744v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:14.975890] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_230_chr4_KI270787v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.008709] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.009913] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.011699] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+fixVcfHeader_chromId_000_chr1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.014529] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.027729] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.038072] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_012_chr13_0001] Task initiated on local node
[2021-03-13T05:24:15.051555] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+fixVcfHeader_chromId_000_chr1_0000] Task initiated on local node
[2021-03-13T05:24:15.053269] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.054916] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_349_chr18_GL383569v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.055625] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.080571] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_293_chr11_JH159137v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.081701] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.083513] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.085752] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_250_chr6_KI270799v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.092359] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_012_chr13_0003] Task initiated on local node
[2021-03-13T05:24:15.114954] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.116513] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.126999] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0003] Task initiated on local node
[2021-03-13T05:24:15.128163] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_293_chr11_JH159137v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.132543] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.133833] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0005] Task initiated on local node
[2021-03-13T05:24:15.184188] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.206705] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.251523] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:15.323277] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.363004] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.368459] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+fixVcfHeader_chromId_000_chr1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.408783] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.419689] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_006_chr7_0003] Task initiated on local node
[2021-03-13T05:24:15.422153] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_012_chr13_0008] Task initiated on local node
[2021-03-13T05:24:15.475827] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_293_chr11_JH159137v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.498986] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.509930] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000] Task initiated on local node
[2021-03-13T05:24:15.516730] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.543801] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_231_chr4_GL000257v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.545492] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.584706] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.598774] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_231_chr4_GL000257v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.601773] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0010] Task initiated on local node
[2021-03-13T05:24:15.658497] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.659262] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.687326] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_445_chr19_GL949750v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.688268] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.690121] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.690868] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.719772] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.724473] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.725580] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.728116] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.728765] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_231_chr4_GL000257v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.758912] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0015' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.762714] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.766430] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.767819] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000] Task initiated on local node
[2021-03-13T05:24:15.773034] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.777830] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_021_chr22_0000] Task initiated on local node
[2021-03-13T05:24:15.778629] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0015] Task initiated on local node
[2021-03-13T05:24:15.808742] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0000] Task initiated on local node
[2021-03-13T05:24:15.810445] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_230_chr4_KI270787v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.811310] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_450_chr6_GL000256v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.812976] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.833441] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_230_chr4_KI270787v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.849908] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.853046] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_450_chr6_GL000256v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.867109] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_017_chr18_0005] Task initiated on local node
[2021-03-13T05:24:15.968363] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.969757] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' launched from sub-workflow 'CallGenome'
