Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:54 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr1.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr1.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr1.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr1

[+] Loading strelka  2.9.0  on cn2407 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1/runWorkflow.py
[2021-03-13T05:24:55.945302] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:55.945739] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:55.946133] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:55.946564] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:55.947172] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1'
[2021-03-13T05:24:55.947964] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:55.948747] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:55.949237] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:55.949754] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:55.950286] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1/workspace/pyflow.data
[2021-03-13T05:24:55.951049] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:55.951740] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:55.952177] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:55.952622] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:55.953331] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:55.954054] [cn2407.cit.nih.gov] [21101_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:19.433634] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.440246] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0010] Task initiated on local node
[2021-03-13T05:25:19.460987] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0019' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.464397] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_170_chrUn_GL000220v1_0000] Task initiated on local node
[2021-03-13T05:25:19.471569] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0019] Task initiated on local node
[2021-03-13T05:25:19.579011] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.649421] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.651334] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.652109] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0019' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.653044] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_197_chr1_KI270765v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.653767] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.676448] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0008] Task initiated on local node
[2021-03-13T05:25:19.677443] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.678663] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_208_chr2_KI270769v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.679634] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.681021] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_359_chr19_KI270867v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.687407] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.690188] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_208_chr2_KI270769v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.691752] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0004] Task initiated on local node
[2021-03-13T05:25:19.693771] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_359_chr19_KI270867v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.799391] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.800249] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_170_chrUn_GL000220v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.800866] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.801390] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_208_chr2_KI270769v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.801869] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_212_chr2_KI270771v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.802421] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.815651] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0015' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.816685] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_275_chr8_KI270817v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.817738] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_250_chr6_KI270799v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.818858] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_283_chr10_GL383545v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.822008] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.824746] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0015] Task initiated on local node
[2021-03-13T05:25:19.825901] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.826688] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_275_chr8_KI270817v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.831017] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.834365] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_283_chr10_GL383545v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.847661] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.852569] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_250_chr6_KI270799v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.866779] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0012] Task initiated on local node
[2021-03-13T05:25:19.867558] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_243_chr5_GL339449v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.876536] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_243_chr5_GL339449v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:19.984127] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.984997] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_250_chr6_KI270799v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.985855] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.986511] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:19.987394] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_359_chr19_KI270867v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.022286] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.023398] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0016' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.024498] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_414_chr19_GL949747v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.025372] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.028850] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.032659] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.036929] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_414_chr19_GL949747v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.038583] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.040620] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0016] Task initiated on local node
[2021-03-13T05:25:20.043487] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_243_chr5_GL339449v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.056426] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0000] Task initiated on local node
[2021-03-13T05:25:20.062693] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.071420] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.072377] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.085266] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0006] Task initiated on local node
[2021-03-13T05:25:20.086107] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_023_chrY_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.089645] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.106972] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.116938] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_275_chr8_KI270817v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.117715] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_023_chrY_0004] Task initiated on local node
[2021-03-13T05:25:20.118619] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_283_chr10_GL383545v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.142174] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_283_chr10_GL383545v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.143879] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_275_chr8_KI270817v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.145490] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.146824] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.158593] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_275_chr8_KI270817v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.166030] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_283_chr10_GL383545v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.184351] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.185355] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_301_chr12_GL383550v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.187572] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.188195] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.190756] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_414_chr19_GL949747v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.212077] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0010] Task initiated on local node
[2021-03-13T05:25:20.233473] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_301_chr12_GL383550v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.235527] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.236714] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.238003] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_031_chr1_KI270712v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.240510] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.251772] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0004] Task initiated on local node
[2021-03-13T05:25:20.290699] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_050_chr14_KI270725v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.296504] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_283_chr10_GL383545v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.297209] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_275_chr8_KI270817v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.298542] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_031_chr1_KI270712v1_random_0000] Task initiated on local node
[2021-03-13T05:25:20.324440] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.325618] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_057_chr22_KI270731v1_random_0000_to_chromId_058_chr22_KI270732v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.331758] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.332666] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_050_chr14_KI270725v1_random_0000] Task initiated on local node
[2021-03-13T05:25:20.335384] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_301_chr12_GL383550v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.345501] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_057_chr22_KI270731v1_random_0000_to_chromId_058_chr22_KI270732v1_random_0000] Task initiated on local node
[2021-03-13T05:25:20.346900] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.363130] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_015_chr16_0003] Task initiated on local node
[2021-03-13T05:25:20.363746] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.364610] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.366348] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.367011] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.367682] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.379748] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0005] Task initiated on local node
[2021-03-13T05:25:20.400947] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_268_chr8_KI270821v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.401707] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0000] Task initiated on local node
[2021-03-13T05:25:20.407391] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_023_chrY_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.408730] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.409700] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_268_chr8_KI270821v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.420884] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_023_chrY_0001] Task initiated on local node
[2021-03-13T05:25:20.439794] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0007] Task initiated on local node
[2021-03-13T05:25:20.449996] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.467278] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_053_chr16_KI270728v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.480494] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_053_chr16_KI270728v1_random_0000] Task initiated on local node
[2021-03-13T05:25:20.485964] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.504295] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_354_chr19_GL383573v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.518980] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_354_chr19_GL383573v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.523521] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_268_chr8_KI270821v1_alt_0000' launched from sub-workflow 'CallGenome'
