Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chrX.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chrX.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chrX.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chrX

[+] Loading strelka  2.9.0  on cn2418 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX/runWorkflow.py
[2021-03-13T05:24:02.358014] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.358678] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.359634] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.360590] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.361297] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX'
[2021-03-13T05:24:02.361984] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.362870] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.363646] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.364512] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.365200] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX/workspace/pyflow.data
[2021-03-13T05:24:02.366413] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.367484] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.368409] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.369050] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.370071] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.371143] [cn2418.cit.nih.gov] [64751_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:15.777899] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_207_chr2_KI270774v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.779839] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_036_chr3_GL000221v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.780692] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_331_chr17_GL383563v3_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.781605] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_045_chr14_GL000225v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.809633] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_306_chr12_KI270833v1_alt_0000_to_chromId_307_chr12_KI270836v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.810884] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_207_chr2_KI270774v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.812135] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_449_chr3_KI270937v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.813616] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.821091] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_306_chr12_KI270833v1_alt_0000_to_chromId_307_chr12_KI270836v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.828073] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0003] Task initiated on local node
[2021-03-13T05:24:15.829147] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_449_chr3_KI270937v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.848642] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.849405] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_192_chrUn_GL000216v2_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.879233] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.880493] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_443_chr3_KI270935v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.882902] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.884223] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.887079] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.889649] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_019_chr20_0002] Task initiated on local node
[2021-03-13T05:24:15.908152] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_443_chr3_KI270935v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:15.920970] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.922318] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.923580] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.937704] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0005] Task initiated on local node
[2021-03-13T05:24:15.939634] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0005] Task initiated on local node
[2021-03-13T05:24:15.940775] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_015_chr16_0004] Task initiated on local node
[2021-03-13T05:24:15.942276] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_306_chr12_KI270833v1_alt_0000_to_chromId_307_chr12_KI270836v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.943673] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.971742] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_169_chrUn_GL000219v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.972826] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_059_chr22_KI270733v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:15.974787] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_422_chr19_KI270919v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.004548] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_169_chrUn_GL000219v1_0000] Task initiated on local node
[2021-03-13T05:24:16.009708] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_062_chr22_KI270736v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.016421] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_443_chr3_KI270935v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.017753] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_059_chr22_KI270733v1_random_0000] Task initiated on local node
[2021-03-13T05:24:16.044430] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.055208] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_062_chr22_KI270736v1_random_0000] Task initiated on local node
[2021-03-13T05:24:16.059891] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.063570] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.093624] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.095387] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_449_chr3_KI270937v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.096330] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.097313] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.098553] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_207_chr2_KI270774v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.129225] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0000] Task initiated on local node
[2021-03-13T05:24:16.131347] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.132866] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_220_chr3_KI270780v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.134026] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_018_chr19_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.135377] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.137760] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_169_chrUn_GL000219v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.143774] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_220_chr3_KI270780v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.158369] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000] Task initiated on local node
[2021-03-13T05:24:16.176539] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_018_chr19_0004] Task initiated on local node
[2021-03-13T05:24:16.178815] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.183710] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_062_chr22_KI270736v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.184646] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_016_chr17_0000] Task initiated on local node
[2021-03-13T05:24:16.185660] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.214900] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.219668] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.221436] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0000] Task initiated on local node
[2021-03-13T05:24:16.231730] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0009] Task initiated on local node
[2021-03-13T05:24:16.234002] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.239351] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.268416] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.271130] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.272353] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_220_chr3_KI270780v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.313747] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.315216] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_3272_HLA-C_12_22_0000_to_chromId_3313_HLA-DQA1_05_01_01_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.320209] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0008] Task initiated on local node
[2021-03-13T05:24:16.327389] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_004_chr5_0010] Task initiated on local node
[2021-03-13T05:24:16.328492] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_059_chr22_KI270733v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.329457] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_3272_HLA-C_12_22_0000_to_chromId_3313_HLA-DQA1_05_01_01_01_0000] Task initiated on local node
[2021-03-13T05:24:16.330525] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.331544] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_018_chr19_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.332470] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.365346] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_221_chr3_GL383526v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.366830] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.368184] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_255_chr6_KI270797v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.369551] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.374916] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.395669] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_221_chr3_GL383526v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.407061] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0010] Task initiated on local node
[2021-03-13T05:24:16.419574] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_255_chr6_KI270797v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.420519] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0006] Task initiated on local node
[2021-03-13T05:24:16.423193] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.441320] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.443579] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.466888] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.469259] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.488398] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.522409] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0003] Task initiated on local node
[2021-03-13T05:24:16.524505] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.525644] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000] Task initiated on local node
[2021-03-13T05:24:16.527421] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_2380_chrUn_JTFH01001538v1_decoy_0000_to_chromId_2552_chrUn_JTFH01001710v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.561669] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_059_chr22_KI270733v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.563126] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.566273] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_255_chr6_KI270797v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.613265] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_059_chr22_KI270733v1_random_0000] Task initiated on local node
[2021-03-13T05:24:16.616310] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_190_chrUn_GL000214v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.622854] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:16.634704] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_190_chrUn_GL000214v1_0000] Task initiated on local node
[2021-03-13T05:24:16.737781] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_221_chr3_GL383526v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.738999] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.739978] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_059_chr22_KI270733v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.767779] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_221_chr3_GL383526v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.769013] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_308_chr13_KI270840v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.770163] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_278_chr9_GL383539v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.771881] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.773070] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.774988] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.801488] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_349_chr18_GL383569v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.803110] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_221_chr3_GL383526v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.806073] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:16.809066] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_308_chr13_KI270840v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.810999] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_278_chr9_GL383539v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:16.814400] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0010' from sub-workflow 'CallGenome'
