Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr9.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr9.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr9.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr9

[+] Loading strelka  2.9.0  on cn2412 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/runWorkflow.py
[2021-03-13T05:24:02.693951] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.694844] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.695554] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.696379] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.697362] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9'
[2021-03-13T05:24:02.698566] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.699431] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.700271] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.701167] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.702133] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/workspace/pyflow.data
[2021-03-13T05:24:02.703363] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.704400] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.705338] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.707037] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.709178] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.710110] [cn2412.cit.nih.gov] [1120_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:11.743617] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0009] Task initiated on local node
[2021-03-13T05:24:11.745815] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.750721] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.751865] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:11.752722] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.753614] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.773885] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:11.778123] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_254_chr6_KB021644v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.779093] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.780949] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_360_chr19_GL949746v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.792700] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0006] Task initiated on local node
[2021-03-13T05:24:11.793948] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_254_chr6_KB021644v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:11.798777] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_360_chr19_GL949746v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:11.849072] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.850433] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0019' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.852678] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_104_chrUn_KI270519v1_0000_to_chromId_113_chrUn_KI270539v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.853960] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_210_chr2_KI270772v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.854932] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.875249] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.876803] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_259_chr7_KI270806v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.878298] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.879773] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.881033] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.897658] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:11.907664] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0005] Task initiated on local node
[2021-03-13T05:24:11.920959] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0003] Task initiated on local node
[2021-03-13T05:24:11.926543] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.928658] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_259_chr7_KI270806v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:11.946853] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_010_chr11_0007] Task initiated on local node
[2021-03-13T05:24:11.954860] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.957063] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.983457] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:11.992207] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0000] Task initiated on local node
[2021-03-13T05:24:11.998927] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_005_chr6_0003] Task initiated on local node
[2021-03-13T05:24:12.021748] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_413_chr18_KI270911v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.023046] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.041743] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.043097] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_018_chr19_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.055151] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.056549] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.068394] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_018_chr19_0003] Task initiated on local node
[2021-03-13T05:24:12.083869] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.085264] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.121737] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_360_chr19_GL949746v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.126092] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000] Task initiated on local node
[2021-03-13T05:24:12.127704] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.154751] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000] Task initiated on local node
[2021-03-13T05:24:12.157508] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.165081] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.168665] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_254_chr6_KB021644v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.172475] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.177675] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.185968] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0008] Task initiated on local node
[2021-03-13T05:24:12.202554] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_175_chrUn_KI270743v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.204304] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.218836] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.224770] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_175_chrUn_KI270743v1_0000] Task initiated on local node
[2021-03-13T05:24:12.226350] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.250284] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.253174] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_259_chr7_KI270806v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.254259] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.280995] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0006] Task initiated on local node
[2021-03-13T05:24:12.283110] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.284291] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_259_chr7_KI270806v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.295743] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_259_chr7_KI270806v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.302012] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_012_chr13_0000] Task initiated on local node
[2021-03-13T05:24:12.326332] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.361603] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.384336] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0007] Task initiated on local node
[2021-03-13T05:24:12.406858] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.408452] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_259_chr7_KI270806v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.423440] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_254_chr6_KB021644v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.424345] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_415_chr22_KB663609v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.458067] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_254_chr6_KB021644v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.461728] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_415_chr22_KB663609v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.516652] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_3021_HLA-B_15_42_0000_to_chromId_3084_HLA-B_42_02_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.517799] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.518748] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.539305] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.540479] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_304_chr12_KI270834v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.541750] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.543652] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_175_chrUn_KI270743v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.544689] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.548622] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.550560] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000] Task initiated on local node
[2021-03-13T05:24:12.558668] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_304_chr12_KI270834v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.574656] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.581110] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.582190] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_224_chr3_KI270781v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.583477] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.585753] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_254_chr6_KB021644v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.629350] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_371_chr21_KI270872v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.633583] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.638678] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.640085] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_224_chr3_KI270781v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.650441] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0007] Task initiated on local node
[2021-03-13T05:24:12.688738] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_371_chr21_KI270872v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.691371] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:12.692632] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.695401] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_304_chr12_KI270834v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.696869] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.697872] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_018_chr19_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.731719] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0003] Task initiated on local node
[2021-03-13T05:24:12.732815] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_018_chr19_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.734019] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_034_chr2_KI270715v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.735294] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.738558] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.754508] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_018_chr19_0003] Task initiated on local node
[2021-03-13T05:24:12.785643] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_034_chr2_KI270715v1_random_0000] Task initiated on local node
[2021-03-13T05:24:12.792063] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0004] Task initiated on local node
[2021-03-13T05:24:12.811822] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.814889] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.816081] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.817079] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.818589] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_415_chr22_KB663609v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.836394] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_004_chr5_0004] Task initiated on local node
[2021-03-13T05:24:12.848739] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_211_chr2_KI270775v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:12.850346] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0006' from sub-workflow 'CallGenome'
