Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:55 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr4.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr4.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr4.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr4

[+] Loading strelka  2.9.0  on cn2419 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/runWorkflow.py
[2021-03-13T05:24:58.223263] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:58.224100] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:58.224746] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:58.225198] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:58.225718] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4'
[2021-03-13T05:24:58.226216] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:58.226622] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:58.227180] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:58.228056] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:58.228698] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/workspace/pyflow.data
[2021-03-13T05:24:58.229169] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:58.229786] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:58.230250] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:58.230889] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:58.232377] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:58.233145] [cn2419.cit.nih.gov] [44843_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:12.544327] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.545979] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.547341] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_228_chr4_KI270790v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.556462] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.561295] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:12.569233] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000] Task initiated on local node
[2021-03-13T05:25:12.575662] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_228_chr4_KI270790v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.592803] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_282_chr9_KI270823v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.594483] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.595125] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+fixVcfHeader_chromId_000_chr1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.621497] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.625597] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_191_chrUn_KI270742v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.627561] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_282_chr9_KI270823v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.636679] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0003] Task initiated on local node
[2021-03-13T05:25:12.647650] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_191_chrUn_KI270742v1_0000] Task initiated on local node
[2021-03-13T05:25:12.700306] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_228_chr4_KI270790v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.701182] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_244_chr5_GL383530v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.728262] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_244_chr5_GL383530v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.729533] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.742355] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_244_chr5_GL383530v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.745457] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.750540] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_282_chr9_KI270823v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.767891] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.769992] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_191_chrUn_KI270742v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.800489] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_195_chr1_KI270766v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.802233] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_407_chr17_KI270907v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.803255] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_286_chr10_KI270825v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.804053] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_397_chr5_KI270898v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.834482] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_195_chr1_KI270766v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.836028] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_407_chr17_KI270907v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.837315] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.838074] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_366_chr21_KI270874v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.846899] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.848348] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_407_chr17_KI270907v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.850693] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_366_chr21_KI270874v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.872888] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_244_chr5_GL383530v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.874048] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.897768] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.898889] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_245_chr5_KI270796v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.901265] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.922213] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0008] Task initiated on local node
[2021-03-13T05:25:12.936567] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.943669] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0009] Task initiated on local node
[2021-03-13T05:25:12.944684] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_245_chr5_KI270796v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:12.947032] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_195_chr1_KI270766v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.956254] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0005] Task initiated on local node
[2021-03-13T05:25:12.979138] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1399_chrUn_JTFH01000557v1_decoy_0000_to_chromId_1546_chrUn_JTFH01000704v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.980817] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.981528] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.982074] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.983007] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_407_chr17_KI270907v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.983897] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_366_chr21_KI270874v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:12.989997] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1399_chrUn_JTFH01000557v1_decoy_0000_to_chromId_1546_chrUn_JTFH01000704v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:13.015922] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1547_chrUn_JTFH01000705v1_decoy_0000_to_chromId_1718_chrUn_JTFH01000876v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.017011] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.017812] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.018833] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_251_chr6_GL383533v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.020116] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_435_chr19_KI270930v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.023915] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.042308] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0001] Task initiated on local node
[2021-03-13T05:25:13.048540] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_017_chr18_0002] Task initiated on local node
[2021-03-13T05:25:13.059731] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_435_chr19_KI270930v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.076450] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_428_chr4_KI270925v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.081249] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.081997] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1547_chrUn_JTFH01000705v1_decoy_0000_to_chromId_1718_chrUn_JTFH01000876v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:13.113275] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.119933] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_428_chr4_KI270925v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.128671] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.151515] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.174056] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.183662] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_251_chr6_GL383533v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.186260] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_435_chr19_KI270930v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.187257] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.213392] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_286_chr10_KI270825v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.232929] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_286_chr10_KI270825v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.251689] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.291119] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1168_chrUn_JTFH01000326v1_decoy_0000_to_chromId_1273_chrUn_JTFH01000431v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.294632] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.351749] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1168_chrUn_JTFH01000326v1_decoy_0000_to_chromId_1273_chrUn_JTFH01000431v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:13.365603] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.368259] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_286_chr10_KI270825v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.369301] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_245_chr5_KI270796v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.404773] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_245_chr5_KI270796v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.405627] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_015_chr16_0003] Task initiated on local node
[2021-03-13T05:25:13.406564] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_283_chr10_GL383545v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.423702] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_251_chr6_GL383533v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.436595] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_245_chr5_KI270796v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.459730] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_283_chr10_GL383545v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.462264] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.476981] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0006] Task initiated on local node
[2021-03-13T05:25:13.480304] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_428_chr4_KI270925v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.515377] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.517520] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.546964] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_425_chr19_KI270922v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.549074] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.575431] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.587424] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_425_chr19_KI270922v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.593658] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.595994] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_245_chr5_KI270796v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.628963] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_266_chr8_KI270812v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.640054] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_367_chr21_KI270873v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.644170] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_266_chr8_KI270812v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.699321] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.700482] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.728909] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.730462] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.732401] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_425_chr19_KI270922v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.761887] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.771558] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_016_chr17_0001] Task initiated on local node
[2021-03-13T05:25:13.773060] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_023_chrY_0004] Task initiated on local node
[2021-03-13T05:25:13.783232] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0007] Task initiated on local node
[2021-03-13T05:25:13.804449] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_283_chr10_GL383545v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.833420] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_283_chr10_GL383545v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:13.849630] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_283_chr10_GL383545v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:13.951534] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0004' launched from sub-workflow 'CallGenome'
