Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr12.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr12.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr12.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr12

[+] Loading strelka  2.9.0  on cn2414 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr12/runWorkflow.py
[2021-03-13T05:24:01.532411] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.533155] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.533705] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.534394] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.535462] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr12'
[2021-03-13T05:24:01.536513] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.537156] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.537983] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.538733] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.539457] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr12/workspace/pyflow.data
[2021-03-13T05:24:01.540463] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.541327] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.542451] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.543517] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.544969] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.545854] [cn2414.cit.nih.gov] [26831_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:23.355244] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.358598] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.361193] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_334_chr17_KI270857v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.375684] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_366_chr21_KI270874v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.389974] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.391687] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_006_chr7_0005] Task initiated on local node
[2021-03-13T05:24:23.410094] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.415210] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0006] Task initiated on local node
[2021-03-13T05:24:23.429912] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.445361] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0007] Task initiated on local node
[2021-03-13T05:24:23.547228] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.549851] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_366_chr21_KI270874v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.582591] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.584409] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.587343] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.617949] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_441_chr6_GL000253v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.620371] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_244_chr5_GL383530v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.648885] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0009] Task initiated on local node
[2021-03-13T05:24:23.656568] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.658345] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.664160] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.665250] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_441_chr6_GL000253v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.666208] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_310_chr13_KI270843v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.685585] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.687337] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.694242] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_013_chr14_0000] Task initiated on local node
[2021-03-13T05:24:23.704223] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0010] Task initiated on local node
[2021-03-13T05:24:23.705588] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_012_chr13_0003] Task initiated on local node
[2021-03-13T05:24:23.791557] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0012] Task initiated on local node
[2021-03-13T05:24:23.805129] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.806483] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_334_chr17_KI270857v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.807376] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.826679] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_334_chr17_KI270857v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.827651] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.829025] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.830620] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.853555] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0008] Task initiated on local node
[2021-03-13T05:24:23.860803] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.862918] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.887352] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_199_chr1_GL383519v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.895147] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0003] Task initiated on local node
[2021-03-13T05:24:23.906586] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0013' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.913397] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_199_chr1_GL383519v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.932965] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0013' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.934859] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0017' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.958743] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_365_chr21_GL383578v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.963830] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.971747] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0013] Task initiated on local node
[2021-03-13T05:24:23.986090] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_365_chr21_GL383578v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.986898] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_259_chr7_KI270806v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.991045] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.998221] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:24.015559] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_334_chr17_KI270857v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:24.021976] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_388_chr19_KI270889v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.023871] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_259_chr7_KI270806v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:24.025720] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_441_chr6_GL000253v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.026746] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_334_chr17_KI270857v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.028569] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.030073] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.055441] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.056843] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2099_chrUn_JTFH01001257v1_decoy_0000_to_chromId_2146_chrUn_JTFH01001304v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.060568] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0019' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.062635] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_388_chr19_KI270889v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:24.063961] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.070124] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_199_chr1_GL383519v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.071350] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:24.072288] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.095227] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0019] Task initiated on local node
[2021-03-13T05:24:24.102873] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2099_chrUn_JTFH01001257v1_decoy_0000_to_chromId_2146_chrUn_JTFH01001304v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:24.109635] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.111422] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0008] Task initiated on local node
[2021-03-13T05:24:24.112519] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_407_chr17_KI270907v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.114923] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_365_chr21_GL383578v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.116685] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0013' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.142774] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_055_chr17_KI270729v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.145516] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0011] Task initiated on local node
[2021-03-13T05:24:24.146741] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.148506] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_259_chr7_KI270806v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.156334] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_407_chr17_KI270907v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:24.179627] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.185395] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_055_chr17_KI270729v1_random_0000] Task initiated on local node
[2021-03-13T05:24:24.187139] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0009] Task initiated on local node
[2021-03-13T05:24:24.208415] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000] Task initiated on local node
[2021-03-13T05:24:24.217563] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.243848] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_295_chr11_KI270826v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.247131] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2099_chrUn_JTFH01001257v1_decoy_0000_to_chromId_2146_chrUn_JTFH01001304v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.275513] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_405_chr15_KI270906v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.278894] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_295_chr11_KI270826v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:24.294349] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_405_chr15_KI270906v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:24.310183] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.343849] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.346859] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_388_chr19_KI270889v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.348308] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.350420] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.351419] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_055_chr17_KI270729v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.352776] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.386287] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.387639] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.388746] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.392901] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.394778] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.398446] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:24.403955] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_019_chr20_0002] Task initiated on local node
[2021-03-13T05:24:24.406951] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0001] Task initiated on local node
[2021-03-13T05:24:24.408351] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_295_chr11_KI270826v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.413768] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0001] Task initiated on local node
[2021-03-13T05:24:24.434265] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0007] Task initiated on local node
[2021-03-13T05:24:24.449587] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0009] Task initiated on local node
[2021-03-13T05:24:24.451074] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.468020] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0002] Task initiated on local node
[2021-03-13T05:24:24.471634] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_407_chr17_KI270907v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.490637] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.507438] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0005] Task initiated on local node
[2021-03-13T05:24:24.557786] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.558658] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:24.582768] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000' from sub-workflow 'CallGenome'
