Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr20.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr20.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr20.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr20

[+] Loading strelka  2.9.0  on cn2397 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20/runWorkflow.py
[2021-03-13T05:24:01.139616] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.140222] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.140729] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.141249] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.141920] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20'
[2021-03-13T05:24:01.142479] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.142945] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.143542] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.144069] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.144571] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20/workspace/pyflow.data
[2021-03-13T05:24:01.145047] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.145636] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.146392] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.147082] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.148077] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.148763] [cn2397.cit.nih.gov] [12664_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:22.300746] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.306055] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_378_chr22_GL383582v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.311773] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.320962] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_204_chr1_KI270761v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.356693] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.360250] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0000] Task initiated on local node
[2021-03-13T05:24:22.363948] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_378_chr22_GL383582v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.369069] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_393_chr2_KI270893v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.390531] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.412817] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_371_chr21_KI270872v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.416260] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.427221] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_378_chr22_GL383582v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.433572] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0011] Task initiated on local node
[2021-03-13T05:24:22.436410] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_371_chr21_KI270872v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.447154] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.448820] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_297_chr12_GL877876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.449450] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_395_chr4_KI270896v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.468428] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.470522] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.471558] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_395_chr4_KI270896v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.480853] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.500363] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0009] Task initiated on local node
[2021-03-13T05:24:22.512892] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_395_chr4_KI270896v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.520078] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.522442] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_338_chr17_GL000258v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.523393] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_197_chr1_KI270765v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.548939] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.549797] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_223_chr3_KI270778v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.556610] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.558117] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0010] Task initiated on local node
[2021-03-13T05:24:22.570967] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.579434] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_223_chr3_KI270778v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.592399] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_3021_HLA-B_15_42_0000_to_chromId_3084_HLA-B_42_02_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.594537] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_371_chr21_KI270872v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.595174] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_378_chr22_GL383582v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.616934] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_357_chr19_GL383574v1_alt_0000_to_chromId_358_chr19_KI270866v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.620333] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_174_chrUn_GL000213v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.625833] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_3021_HLA-B_15_42_0000_to_chromId_3084_HLA-B_42_02_0000] Task initiated on local node
[2021-03-13T05:24:22.628238] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.643087] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_357_chr19_GL383574v1_alt_0000_to_chromId_358_chr19_KI270866v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.658005] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_256_chr6_KI270798v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.661052] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_204_chr1_KI270761v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.661916] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.680949] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_174_chrUn_GL000213v1_0000] Task initiated on local node
[2021-03-13T05:24:22.685604] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_256_chr6_KI270798v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.690189] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.691017] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_346_chr18_GL383570v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.692647] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_395_chr4_KI270896v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.694447] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.722797] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.725013] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.729019] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_023_chrY_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.730997] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_346_chr18_GL383570v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.732717] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.733955] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_223_chr3_KI270778v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.734584] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.741631] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_012_chr13_0000] Task initiated on local node
[2021-03-13T05:24:22.760406] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_023_chrY_0000] Task initiated on local node
[2021-03-13T05:24:22.765843] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_260_chr7_GL383534v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.768063] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.772485] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_434_chr19_KI270929v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.774437] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.791688] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000] Task initiated on local node
[2021-03-13T05:24:22.793799] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_260_chr7_GL383534v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.807625] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.819940] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_434_chr19_KI270929v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.822523] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0000] Task initiated on local node
[2021-03-13T05:24:22.841947] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_256_chr6_KI270798v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.861361] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.879213] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.882430] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0011] Task initiated on local node
[2021-03-13T05:24:22.912490] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.917468] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.936652] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_3355_HLA-DRB1_13_02_01_0000_to_chromId_3365_HLA-DRB1_16_02_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.946126] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0007] Task initiated on local node
[2021-03-13T05:24:22.947805] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.956405] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_3355_HLA-DRB1_13_02_01_0000_to_chromId_3365_HLA-DRB1_16_02_01_0000] Task initiated on local node
[2021-03-13T05:24:22.971993] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_354_chr19_GL383573v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.973754] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_434_chr19_KI270929v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.974551] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_023_chrY_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:22.998331] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_354_chr19_GL383573v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:22.999864] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.000907] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_368_chr21_GL383579v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.003103] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_174_chrUn_GL000213v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.016135] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_023_chrY_0003] Task initiated on local node
[2021-03-13T05:24:23.026650] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_368_chr21_GL383579v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.033308] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.036573] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_357_chr19_GL383574v1_alt_0000_to_chromId_358_chr19_KI270866v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.057080] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_297_chr12_GL877876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.059319] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_346_chr18_GL383570v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.066595] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:23.077060] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_297_chr12_GL877876v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.084199] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_346_chr18_GL383570v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.086458] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.111125] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_281_chr9_GL383542v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.117499] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.118779] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_346_chr18_GL383570v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.144346] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_281_chr9_GL383542v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.146706] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.165589] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_260_chr7_GL383534v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.168171] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0007] Task initiated on local node
[2021-03-13T05:24:23.189880] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.198894] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_368_chr21_GL383579v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.227697] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.228723] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0007] Task initiated on local node
[2021-03-13T05:24:23.230262] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.231171] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_297_chr12_GL877876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.252377] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_333_chr17_KI270861v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.253500] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.281920] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_333_chr17_KI270861v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:23.283141] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_013_chr14_0001] Task initiated on local node
[2021-03-13T05:24:23.286660] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0012] Task initiated on local node
[2021-03-13T05:24:23.320288] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_346_chr18_GL383570v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.321932] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_354_chr19_GL383573v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.344117] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:23.360298] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_211_chr2_KI270775v1_alt_0000' from sub-workflow 'CallGenome'
