Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:25:02 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr6.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr6.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr6.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr6

[+] Loading strelka  2.9.0  on cn2422 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr6/runWorkflow.py
[2021-03-13T05:25:05.050325] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:25:05.050985] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:25:05.051641] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:25:05.052228] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:25:05.052949] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr6'
[2021-03-13T05:25:05.053722] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:25:05.054370] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:25:05.055086] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:25:05.055776] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:25:05.056536] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr6/workspace/pyflow.data
[2021-03-13T05:25:05.057627] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:25:05.058669] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:25:05.059658] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:25:05.060873] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:25:05.062388] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:25:05.063328] [cn2422.cit.nih.gov] [4165_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:22.258491] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0006] Task initiated on local node
[2021-03-13T05:25:22.262886] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_215_chr2_GL383522v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.276560] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.282053] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_194_chr1_KI270762v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.291337] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0008] Task initiated on local node
[2021-03-13T05:25:22.303435] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_216_chr2_KI270776v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.308691] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_004_chr5_0007] Task initiated on local node
[2021-03-13T05:25:22.310022] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.310974] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.321020] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_216_chr2_KI270776v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.328799] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.331714] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.358150] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_011_chr12_0006] Task initiated on local node
[2021-03-13T05:25:22.365819] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0001] Task initiated on local node
[2021-03-13T05:25:22.367073] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_215_chr2_GL383522v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.384249] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.386152] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.387218] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.410593] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.411630] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.413358] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.416527] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_035_chr2_KI270716v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.422788] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.428785] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_004_chr5_0006] Task initiated on local node
[2021-03-13T05:25:22.451615] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_035_chr2_KI270716v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.452771] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.456859] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.462902] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0000] Task initiated on local node
[2021-03-13T05:25:22.468686] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_016_chr17_0001] Task initiated on local node
[2021-03-13T05:25:22.482870] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_410_chr17_JH159148v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.500174] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_410_chr17_JH159148v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.516871] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.542620] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.544785] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.559467] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.571848] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.583409] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0003] Task initiated on local node
[2021-03-13T05:25:22.591818] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_035_chr2_KI270716v1_random_0000] Task initiated on local node
[2021-03-13T05:25:22.605472] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_035_chr2_KI270716v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.606720] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.627438] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_254_chr6_KB021644v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.628462] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.637624] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_216_chr2_KI270776v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.662219] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_254_chr6_KB021644v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.672539] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.682130] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.684875] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.722370] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.724747] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.726396] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.735414] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0003] Task initiated on local node
[2021-03-13T05:25:22.745048] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0002] Task initiated on local node
[2021-03-13T05:25:22.760230] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_375_chr22_KI270876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.761473] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_383_chr19_KI270884v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.769730] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_375_chr22_KI270876v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.771720] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.786657] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_383_chr19_KI270884v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.802284] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.804990] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.842170] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_305_chr12_GL383551v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.845083] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.845917] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_410_chr17_JH159148v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.866613] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:22.876617] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_305_chr12_GL383551v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.895199] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.896300] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_404_chr12_KI270904v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.898754] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.899538] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_375_chr22_KI270876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.900571] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.931464] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:22.941981] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_404_chr12_KI270904v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.943887] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.945206] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.946164] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_351_chr18_KI270863v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.948236] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_254_chr6_KB021644v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.955740] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0001] Task initiated on local node
[2021-03-13T05:25:22.962406] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0010] Task initiated on local node
[2021-03-13T05:25:22.980737] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_221_chr3_GL383526v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.987583] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_351_chr18_KI270863v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.995981] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_221_chr3_GL383526v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:23.046939] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_404_chr12_KI270904v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.048017] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_383_chr19_KI270884v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.081107] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_383_chr19_KI270884v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.082235] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.084609] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.085886] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.096249] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_383_chr19_KI270884v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:23.118481] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0008] Task initiated on local node
[2021-03-13T05:25:23.120617] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.121674] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_020_chr21_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.123594] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_221_chr3_GL383526v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.132416] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000] Task initiated on local node
[2021-03-13T05:25:23.152772] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.155055] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.172343] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_020_chr21_0001] Task initiated on local node
[2021-03-13T05:25:23.178850] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_011_chr12_0000] Task initiated on local node
[2021-03-13T05:25:23.184941] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.186875] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_305_chr12_GL383551v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.212814] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_305_chr12_GL383551v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.215035] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.217872] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_383_chr19_KI270884v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.224568] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000] Task initiated on local node
[2021-03-13T05:25:23.230992] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_305_chr12_GL383551v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:23.247574] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.248910] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_254_chr6_KB021644v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.251001] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.278648] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.285827] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_351_chr18_KI270863v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.287113] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:23.288235] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_254_chr6_KB021644v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:23.289358] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.330259] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0006] Task initiated on local node
[2021-03-13T05:25:23.333301] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_351_chr18_KI270863v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.334599] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.340058] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.340953] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_305_chr12_GL383551v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:23.368337] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_351_chr18_KI270863v1_alt_0000] Task initiated on local node
