Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:54 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr2.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr2.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr2.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr2

[+] Loading strelka  2.9.0  on cn2425 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2/runWorkflow.py
[2021-03-13T05:24:56.032774] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:56.033213] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:56.033588] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:56.033955] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:56.034450] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2'
[2021-03-13T05:24:56.035020] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:56.035595] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:56.036132] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:56.036691] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:56.037185] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2/workspace/pyflow.data
[2021-03-13T05:24:56.037624] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:56.038287] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:56.038879] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:56.039322] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:56.040046] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:56.041050] [cn2425.cit.nih.gov] [2274_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:20.939947] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_313_chr13_KI270842v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.943300] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_343_chr17_KI270860v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.944105] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_442_chr19_GL949749v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.947648] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0011] Task initiated on local node
[2021-03-13T05:25:20.948627] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_191_chrUn_KI270742v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.957877] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0007] Task initiated on local node
[2021-03-13T05:25:20.973431] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_343_chr17_KI270860v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.974286] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_020_chr21_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.975153] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.982837] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_343_chr17_KI270860v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.986365] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_020_chr21_0001] Task initiated on local node
[2021-03-13T05:25:20.987635] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:20.994100] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_246_chr5_GL383531v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:20.994652] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.013854] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_320_chr15_KI270848v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.014786] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.016309] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.043490] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_320_chr15_KI270848v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.044319] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.050933] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0005] Task initiated on local node
[2021-03-13T05:25:21.055810] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_313_chr13_KI270842v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.066495] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_010_chr11_0009] Task initiated on local node
[2021-03-13T05:25:21.083260] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.085701] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.122454] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.125108] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_343_chr17_KI270860v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.144657] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:21.154951] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_004_chr5_0010] Task initiated on local node
[2021-03-13T05:25:21.175047] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1079_chrUn_JTFH01000237v1_decoy_0000_to_chromId_1167_chrUn_JTFH01000325v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.177011] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_320_chr15_KI270848v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.202254] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.211298] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1079_chrUn_JTFH01000237v1_decoy_0000_to_chromId_1167_chrUn_JTFH01000325v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:21.213676] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0008] Task initiated on local node
[2021-03-13T05:25:21.271414] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.291836] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.302828] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_019_chr20_0004] Task initiated on local node
[2021-03-13T05:25:21.327369] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.355057] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.357059] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.382787] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.390546] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.397169] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.402498] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.422787] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.435047] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0003] Task initiated on local node
[2021-03-13T05:25:21.538983] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.539758] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.540570] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.541184] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.559316] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.561229] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.562284] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_384_chr19_KI270885v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.563271] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_026_chr1_KI270707v1_random_0000_to_chromId_027_chr1_KI270708v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.571862] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0001] Task initiated on local node
[2021-03-13T05:25:21.578497] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0006] Task initiated on local node
[2021-03-13T05:25:21.579355] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_384_chr19_KI270885v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.581118] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_026_chr1_KI270707v1_random_0000_to_chromId_027_chr1_KI270708v1_random_0000] Task initiated on local node
[2021-03-13T05:25:21.684248] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.684825] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_020_chr21_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.691352] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.729067] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.729902] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_020_chr21_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.730637] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_321_chr15_GL383554v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.731903] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.732470] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.733020] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_304_chr12_KI270834v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.733642] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_026_chr1_KI270707v1_random_0000_to_chromId_027_chr1_KI270708v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.734337] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.745110] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.746151] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_339_chr17_GL383565v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.747006] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_373_chr22_KI270878v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.747838] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.748527] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_060_chr22_KI270734v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.751046] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.759923] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_011_chr12_0011] Task initiated on local node
[2021-03-13T05:25:21.779832] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.791949] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_339_chr17_GL383565v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.796976] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_012_chr13_0001] Task initiated on local node
[2021-03-13T05:25:21.797819] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.800930] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_373_chr22_KI270878v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.810589] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0007] Task initiated on local node
[2021-03-13T05:25:21.907283] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_020_chr21_0001] Task initiated on local node
[2021-03-13T05:25:21.910177] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_339_chr17_GL383565v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.911008] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.911957] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.912659] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_384_chr19_KI270885v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.913312] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.914006] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.914664] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_271_chr8_KI270814v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.916380] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_321_chr15_GL383554v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.929111] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.930033] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_215_chr2_GL383522v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.930824] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.931576] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_344_chr18_KI270864v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.932415] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.936776] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_333_chr17_KI270861v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.940231] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0004] Task initiated on local node
[2021-03-13T05:25:21.944158] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_215_chr2_GL383522v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.945368] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_249_chr6_KI270800v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.950489] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0005] Task initiated on local node
[2021-03-13T05:25:21.955626] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_344_chr18_KI270864v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.956411] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_020_chr21_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.961619] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_333_chr17_KI270861v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.964228] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0009] Task initiated on local node
[2021-03-13T05:25:21.975745] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_249_chr6_KI270800v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:21.986961] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:21.999844] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:22.102659] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_373_chr22_KI270878v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.103436] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.104438] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_060_chr22_KI270734v1_random_0000] Task initiated on local node
[2021-03-13T05:25:22.104977] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.105793] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_215_chr2_GL383522v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.118859] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.119843] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_355_chr19_GL383575v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.120646] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_409_chr17_KI270909v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:22.121687] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_219_chr3_KI270783v1_alt_0000' from sub-workflow 'CallGenome'
